id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
114A657;B01;2;1;0;2;8;1;5;0
116A263;A01;1;7;0;2;1;1;1;0
102A863;B01;3;99;0;0;0;25;0;0
159A408;B01;1;7;0;2;0;0;1;0
187A289;A01;2;7;0;2;1;13;2;0
142A078;B01;2;50;0;2;1;1;3;0
201A024;A01;2;7;13;0;9;1;1;0
193A243;D01;2;7;0;2;1;1;0;0
201A134;A01;2;7;0;0;0;15;1;0
136A708;A01;1;33;0;2;1;2;1;0
172A162;A01;2;30;12;0;1;13;1;0
175A241;A01;3;7;8;0;2;14;1;0
149A813;A01;1;7;13;0;4;1;1;0
124A136;A01;1;32;0;2;1;1;1;0
155A618;B01;3;7;0;2;3;22;1;0
120A099;C01;1;7;0;2;8;1;1;0
123A868;C01;2;7;0;2;3;21;1;0
183A464;A01;3;2;0;2;1;2;1;0
141A259;A01;2;60;0;2;1;16;5;0
171A707;B01;2;7;0;2;4;1;1;0
188A625;A01;1;10;0;2;1;13;1;0
149A288;B01;3;21;0;2;1;19;1;0
187A592;A01;1;7;0;2;1;15;1;0
127A553;B01;2;7;0;2;3;15;1;0
125A648;B01;2;7;0;2;7;1;1;0
170A712;A01;2;7;0;2;7;15;1;0
110A104;A01;1;7;15;0;9;1;1;0
145A700;G01;3;7;0;2;6;0;-1;0
188A113;B01;2;31;0;2;1;1;1;0
138A936;B01;1;10;0;2;6;2;1;0
173A420;A01;2;7;16;0;5;1;1;0
200A747;A01;2;7;0;1;3;9;1;0
102A158;A01;2;2;0;0;8;1;1;0
199A087;A01;2;0;0;0;0;0;0;0
171A370;A01;1;7;0;2;1;1;1;0
181A159;B01;1;15;0;2;2;1;1;0
124A033;A01;1;1;0;2;1;17;5;0
168A140;A01;1;30;0;2;2;13;1;0
117A673;A01;1;7;0;1;2;1;1;0
126A844;A01;2;7;0;2;7;1;0;0
189A727;B01;1;33;0;2;3;1;1;0
130A901;A01;1;7;0;1;1;1;1;0
140A401;A01;2;1;0;2;1;1;5;0
110A175;A01;2;1;0;2;3;19;5;0
199A920;A01;1;7;0;1;1;1;1;0
143A322;A01;1;7;0;2;3;22;1;0
132A287;A01;1;10;0;2;1;2;1;0
170A931;A01;1;7;8;0;7;1;1;0
198A994;C01;2;7;0;9;6;1;1;0
124A892;A01;0;43;0;0;2;15;1;0
150A951;B01;1;7;0;2;4;23;1;0
133A205;B01;1;2;0;2;1;1;1;0
169A281;B01;1;7;0;2;4;2;1;0
158A108;B01;3;7;0;2;8;9;1;0
142A016;Z01;2;7;0;1;1;1;0;0
146A163;B01;2;7;0;2;3;1;1;0
143A353;A01;0;30;0;0;0;0;1;0
181A485;C01;2;7;0;2;4;1;1;0
141A018;A01;1;15;0;2;1;1;1;0
148A118;A01;2;32;0;2;1;15;1;0
178A458;B01;2;31;0;2;1;17;1;0
191A770;A01;2;7;0;2;1;1;1;0
111A554;A01;1;7;0;2;3;15;1;0
120A348;B01;1;7;0;2;1;1;1;0
180A960;B01;1;7;0;2;1;1;1;0
151A274;A01;3;7;2;0;5;1;1;0
129A089;A01;1;7;0;0;9;0;1;0
129A916;A01;3;7;0;1;2;18;1;0
147A105;A01;0;50;0;2;1;19;3;0
125A032;B01;2;7;0;2;3;23;0;0
113A605;B01;2;31;0;2;1;17;1;0
144A908;A01;1;3;4;0;9;13;1;0
144A012;A01;1;33;0;6;1;26;1;0
162A961;B01;1;7;12;0;6;0;1;0
114A915;A01;1;10;0;2;0;19;1;0
148A643;A01;1;2;0;2;1;1;1;0
126A354;B01;1;7;0;2;4;2;1;0
200A591;B01;2;17;0;0;6;1;1;0
201A609;A01;1;7;8;0;1;9;1;0
145A312;A01;0;3;9;0;1;1;3;0
140A747;B01;3;7;0;2;1;1;1;0
126A013;A01;1;30;0;2;1;26;1;0
134A000;Z01;3;7;0;2;0;16;1;0
142A470;A01;2;32;0;2;9;26;1;0
176A335;B01;3;7;0;2;1;1;1;0
147A294;C01;1;33;0;0;0;21;1;0
118A801;B01;1;7;0;0;8;1;1;0
135A668;B01;2;7;0;2;4;23;1;0
106A504;A01;3;7;0;1;1;0;1;0
145A540;A01;2;1;0;2;2;1;5;0
145A426;A01;1;2;0;2;7;15;1;0
168A870;A01;1;1;8;2;3;1;5;0
194A763;B01;1;7;0;0;4;23;1;0
180A310;A01;1;7;0;1;3;1;1;0
160A037;B01;1;80;0;2;8;13;3;0
181A376;A01;1;7;0;9;2;12;1;0
154A782;B01;2;7;0;2;4;2;1;0
129A327;B01;2;7;0;2;3;15;1;0
119A995;B01;3;7;0;2;8;15;1;0
176A427;A01;1;7;0;2;1;2;1;0
178A865;B01;2;7;0;2;4;1;1;0
154A445;B01;1;2;1;2;1;1;1;0
130A773;A01;0;7;0;2;2;15;0;0
185A168;A01;1;7;3;0;1;1;1;0
132A823;B01;2;7;0;2;4;2;1;0
116A507;A01;2;7;3;2;6;9;1;0
153A862;A01;0;7;0;2;2;16;1;0
143A496;A01;1;7;13;9;9;1;1;0
167A009;A01;2;32;0;2;1;2;1;0
167A038;C01;2;7;0;2;4;23;1;0
166A900;B01;2;7;0;2;1;16;1;0
177A833;C01;2;7;0;2;2;0;1;0
191A956;B01;1;7;0;2;4;2;0;0
111A944;B01;1;2;0;2;2;17;1;0
159A085;A01;1;7;0;9;4;23;1;0
190A058;C01;1;7;0;2;4;1;1;0
198A124;A01;0;7;1;0;2;2;1;0
153A120;B01;1;2;0;2;1;2;1;0
162A688;B01;2;7;0;2;1;2;0;0
176A297;A01;2;30;1;2;2;14;1;0
128A862;A01;1;7;0;2;6;1;1;0
157A687;A01;1;7;1;0;2;14;1;0
193A217;B01;3;7;0;2;2;15;1;0
138A296;A01;1;1;0;2;7;15;5;0
175A763;A01;2;7;0;2;3;13;1;0
168A366;B01;2;7;0;2;4;23;1;0
198A753;B01;1;31;0;2;1;3;1;0
122A010;B01;3;7;0;2;4;23;1;0
151A756;C01;0;33;0;2;1;1;1;0
168A969;B01;1;2;0;2;1;18;1;0
103A930;A01;1;33;1;0;2;14;1;0
104A268;A01;1;7;0;9;2;14;1;0
146A808;B01;2;7;0;2;3;15;1;0
115A980;B01;2;1;0;2;7;1;5;0
116A100;B01;1;34;14;2;1;1;1;0
109A004;B01;3;10;0;2;2;15;1;0
136A257;A01;1;1;0;0;8;1;2;0
157A627;B01;1;34;0;2;1;1;1;0
102A224;A01;0;7;6;2;8;1;1;0
153A615;A01;1;17;0;0;0;1;6;0
159A534;B01;1;17;0;2;2;2;1;0
198A429;A01;3;7;0;1;2;1;1;0
138A385;A01;1;33;0;2;1;3;1;0
187A367;A01;1;7;0;2;2;2;1;0
161A684;B01;1;17;0;2;6;1;1;0
110A989;B01;2;14;0;2;6;1;1;0
118A160;A01;2;17;0;2;2;12;1;0
152A570;A01;1;7;0;2;2;13;1;0
169A874;B01;1;7;0;2;4;2;1;0
139A866;A01;2;7;0;1;1;1;1;0
174A029;A01;3;7;6;0;7;1;1;0
137A537;B01;1;0;0;2;1;0;0;0
148A942;A01;1;7;0;9;1;1;1;0
175A805;A01;2;33;7;0;0;1;1;0
157A834;A01;1;7;0;2;8;10;1;0
107A790;B01;2;7;0;0;4;2;1;0
174A000;A01;1;7;0;2;3;9;2;0
199A482;A01;1;7;0;2;1;13;1;0
193A564;B01;2;33;0;2;0;17;1;0
159A537;A01;1;7;0;2;1;1;1;0
141A489;B01;1;7;0;2;4;23;1;0
101A327;B01;2;37;0;2;2;1;1;3
159A244;A01;1;1;0;2;1;2;5;0
164A845;A01;1;43;0;2;1;13;1;0
183A299;A01;1;7;0;1;2;26;1;0
119A389;B01;1;1;0;2;7;0;5;0
171A521;A01;1;7;1;1;1;16;1;0
121A053;A01;1;30;0;2;1;17;1;0
128A187;A01;3;7;0;1;1;15;1;0
111A151;A01;2;7;0;2;1;1;1;0
102A350;A01;2;7;0;2;7;16;1;0
129A023;A01;2;7;0;0;9;2;1;0
141A574;B01;1;50;0;2;2;1;3;0
148A046;B01;1;33;0;2;1;1;1;0
189A938;A01;3;7;0;1;1;1;1;0
109A870;A01;2;10;0;2;3;2;1;0
201A308;A01;3;7;0;2;3;9;1;0
106A911;B01;2;7;0;2;3;9;1;0
168A734;B01;1;7;0;2;6;1;1;0
146A645;B01;1;7;0;2;5;15;1;0
108A040;A01;0;7;0;2;3;15;1;0
108A347;A01;1;32;0;1;1;1;1;0
150A419;A01;0;7;0;0;1;2;1;0
164A934;B01;2;7;0;2;4;2;1;0
143A471;B01;2;7;0;2;2;12;1;0
113A920;B01;2;60;0;2;1;1;5;0
101A548;B01;3;7;0;2;1;0;1;0
178A518;A01;3;7;0;2;0;1;1;0
107A283;B01;2;7;0;2;1;2;1;0
120A284;B01;2;7;0;2;3;1;1;0
126A117;A01;2;33;14;0;1;0;1;0
168A583;A01;2;7;2;0;1;1;1;0
177A471;A01;2;7;0;2;1;3;1;0
179A697;A01;2;1;0;1;1;1;5;0
125A313;B01;2;32;0;2;1;1;1;0
114A051;B01;1;3;0;2;1;0;1;0
175A674;A01;3;33;0;2;7;0;1;0
185A428;B01;2;7;0;2;1;1;1;0
174A584;A01;2;31;0;2;1;13;1;0
183A987;A01;1;7;0;2;1;1;1;0
108A105;A01;2;7;4;0;3;14;1;0
163A024;A01;1;7;0;2;1;2;1;0
193A046;C01;3;7;0;2;1;2;1;0
126A630;A01;2;33;0;2;1;3;1;0
166A581;A01;0;7;0;2;3;15;1;0
200A610;A01;3;7;0;2;1;1;1;0
187A009;A01;1;7;0;2;2;1;1;0
127A917;C01;2;7;0;2;4;2;1;0
169A268;A01;2;33;0;2;1;3;1;0
139A116;A01;2;33;0;2;1;2;1;0
179A356;A01;3;34;0;1;1;1;1;0
161A412;A01;3;7;0;2;3;1;1;0
160A137;B01;1;7;0;2;8;15;1;0
134A377;C01;2;7;0;2;4;23;1;0
105A383;A01;1;32;0;0;0;26;1;0
191A544;A01;1;7;0;2;3;9;1;0
110A780;D01;1;7;0;2;4;23;1;0
198A449;A01;1;7;0;2;8;26;1;0
175A520;A01;2;7;0;1;3;15;1;0
142A829;A01;1;7;0;2;2;1;1;0
190A706;A01;1;1;0;1;1;1;5;0
101A941;A01;1;7;0;2;4;2;1;0
192A733;B01;1;30;0;2;4;1;1;0
157A546;B01;1;7;0;2;4;2;1;0
151A344;A01;3;33;0;2;1;1;1;0
135A362;B01;1;15;0;2;1;2;1;0
138A793;D01;2;7;0;2;4;1;1;0
176A998;A01;1;7;0;2;3;1;1;0
142A101;B01;2;7;0;2;1;1;1;0
171A800;B01;2;7;0;2;1;1;1;0
119A230;A01;1;7;13;0;2;0;1;0
197A203;A01;2;7;3;0;2;1;1;0
105A290;A01;2;7;0;2;1;1;1;0
194A458;A01;2;7;0;2;1;0;1;0
145A260;A01;0;31;0;0;0;0;0;0
144A986;B01;1;7;0;2;4;1;1;0
153A573;A01;1;10;0;2;1;2;0;0
109A823;B01;1;7;0;2;2;1;1;0
121A204;A01;2;2;6;0;8;13;1;0
100A947;A01;1;7;16;0;8;1;1;0
185A928;B01;3;80;0;2;8;19;3;0
177A583;A01;1;7;0;2;3;13;1;0
175A119;A01;1;7;2;0;8;1;1;0
137A259;A01;1;33;0;2;3;2;1;0
193A718;B01;2;32;0;2;2;15;1;0
158A000;B01;1;2;0;2;1;17;0;0
119A281;B01;1;7;0;2;1;1;1;0
187A120;B01;2;7;0;2;1;1;1;0
115A377;B01;2;7;0;2;1;1;1;0
146A062;A01;1;7;0;2;3;1;1;0
170A454;B01;3;10;0;2;2;15;1;0
140A626;B01;1;10;0;2;4;11;1;0
117A641;A01;1;2;0;0;0;1;1;0
169A332;A01;3;36;0;0;0;0;1;0
109A083;B01;1;14;0;2;6;23;1;0
171A949;A01;2;7;13;0;0;12;1;0
126A629;A01;2;7;0;2;3;9;1;0
147A119;A01;0;7;0;1;3;9;1;0
139A583;B01;2;32;0;2;6;21;1;0
142A448;B01;1;7;0;2;4;1;1;0
161A098;A01;1;7;0;2;2;16;1;0
128A639;A01;2;33;2;0;1;14;1;0
156A036;A01;1;32;0;0;7;16;1;0
171A546;A01;1;7;0;2;1;2;1;0
143A757;B01;1;7;0;2;4;2;1;0
114A556;A01;-1;7;0;2;8;10;1;0
114A422;A01;1;7;0;2;3;1;1;0
124A059;B01;3;7;0;2;6;2;1;0
129A697;A01;1;7;0;2;4;2;1;0
119A957;A01;3;1;8;0;1;1;5;0
101A453;A01;-1;7;0;2;1;9;1;0
171A705;A01;2;2;9;0;1;1;1;0
124A376;A01;3;21;0;0;0;14;1;0
134A046;B01;3;33;0;2;1;1;1;0
136A163;B01;1;10;0;2;8;9;1;0
193A698;A01;0;7;13;0;1;13;1;0
108A814;B01;1;7;0;2;1;0;1;0
184A378;A01;1;7;0;2;3;15;1;0
108A585;A01;2;7;0;2;6;1;1;0
131A210;B01;2;2;0;2;6;2;1;0
156A670;B01;2;33;0;2;1;17;1;0
147A732;A01;3;33;0;2;2;17;1;0
169A970;A01;3;30;0;0;0;0;1;0
137A720;A01;2;7;0;0;5;15;1;0
121A920;C01;1;7;0;2;8;2;1;0
181A832;B01;1;7;0;2;2;1;2;0
174A423;A01;1;2;0;0;0;17;1;0
106A464;A01;1;80;0;0;7;1;3;0
128A870;B01;2;7;0;2;6;2;1;0
107A863;B01;2;7;0;2;2;2;1;0
117A220;A01;1;7;0;0;9;1;1;0
173A324;B01;2;7;0;2;0;0;0;0
140A642;A01;3;33;6;0;1;26;1;0
127A699;A01;1;7;0;0;1;1;1;0
176A438;B01;1;7;0;2;3;13;1;0
113A480;A01;1;7;0;2;1;2;1;0
160A895;A01;1;7;0;2;1;9;1;0
117A868;B01;3;7;0;2;3;1;0;0
122A489;A01;2;7;0;2;3;15;1;0
163A307;B01;2;7;0;2;4;2;1;0
105A289;A01;3;7;0;2;3;11;1;0
182A892;B01;0;7;0;0;5;1;3;0
102A166;A01;3;7;0;2;3;9;1;0
189A189;A01;1;7;0;1;1;12;1;0
157A376;B01;1;33;0;2;4;23;1;0
113A163;B01;1;7;0;0;4;15;1;0
139A262;B01;2;7;0;2;4;2;1;0
167A905;B01;2;7;0;2;6;15;1;0
133A522;A01;2;7;0;2;3;9;1;0
178A626;A01;1;7;0;2;1;1;1;0
201A028;A01;0;43;0;2;7;1;1;0
126A503;B01;2;7;0;2;7;15;1;0
199A202;B01;0;7;0;2;3;1;1;0
143A045;A01;1;7;0;2;3;1;1;0
174A579;A01;0;31;0;1;0;1;1;0
134A962;A01;0;7;0;0;0;0;1;0
149A692;B01;0;2;0;2;1;1;1;0
122A184;B01;2;1;0;2;1;1;5;0
190A453;A01;2;7;4;0;1;1;1;0
166A477;A01;1;33;0;2;7;1;1;0
119A360;A01;2;7;13;0;1;14;1;0
144A228;B01;1;7;0;2;2;15;0;0
105A540;B01;2;7;0;2;2;2;1;0
105A021;A01;3;7;0;2;3;20;1;0
161A474;B01;2;7;0;2;5;12;1;0
168A663;B01;1;1;0;2;7;1;5;0
150A750;A01;1;33;0;2;3;21;1;0
113A487;A01;1;7;0;2;2;1;1;0
164A474;A01;3;7;0;9;3;1;1;0
173A118;B01;2;60;0;2;-1;25;5;0
163A357;B01;2;7;0;2;1;1;1;0
184A026;B01;2;7;0;2;5;11;1;0
112A536;Z01;2;10;0;1;4;4;1;0
139A686;A01;1;7;0;2;1;1;1;0
139A060;B01;1;37;0;2;6;24;1;1
101A977;B01;1;10;0;2;3;1;1;0
178A305;A01;3;50;0;0;1;21;3;0
167A050;B01;0;7;0;2;1;1;1;0
118A149;A01;2;7;0;2;8;24;1;0
167A914;B01;2;10;0;2;3;15;1;0
108A716;B01;1;50;0;2;7;2;3;0
103A193;A01;1;7;0;2;1;13;1;0
134A240;B01;2;7;0;2;4;0;1;0
198A672;B01;1;7;0;2;1;1;2;0
186A567;B01;1;7;0;0;4;15;1;0
121A110;B01;-1;7;0;2;8;1;1;0
166A068;B01;1;10;0;0;5;1;1;0
181A975;A01;2;7;0;1;2;1;1;0
192A431;B01;1;99;0;0;0;0;0;0
152A113;D01;2;7;0;2;4;0;0;0
176A123;B01;2;1;0;2;0;21;0;0
125A857;C01;1;7;0;2;1;1;1;0
106A941;B01;1;7;0;2;1;1;1;0
102A622;A01;1;7;1;2;2;15;1;0
132A566;A01;3;7;1;0;2;0;1;0
194A260;B01;2;7;0;2;1;1;1;0
185A772;B01;2;7;0;2;6;15;1;0
156A274;A01;2;31;0;2;1;1;1;0
155A515;A01;1;2;1;0;1;1;1;0
165A121;A01;2;15;0;2;2;12;1;0
198A479;B01;1;80;1;2;6;1;3;0
166A372;A01;0;7;0;2;2;1;1;0
173A600;B01;2;7;0;2;3;15;1;0
192A713;B01;1;7;0;2;4;2;1;0
171A958;B01;1;7;0;2;4;2;1;0
198A502;B01;3;1;0;2;1;1;5;0
151A102;A01;2;7;0;2;3;9;1;0
164A411;B01;3;50;0;2;7;19;3;0
130A682;D01;2;7;0;2;4;2;1;0
179A782;A01;3;32;0;2;2;9;1;0
135A734;A01;2;33;0;2;1;1;1;0
196A646;A01;0;7;8;0;1;1;1;0
184A621;Z01;2;7;0;2;0;0;0;0
148A336;B01;2;15;0;2;3;1;1;0
138A313;A01;3;37;9;1;7;16;0;1
105A810;A01;2;7;0;2;1;1;1;0
137A782;B01;1;1;0;2;1;1;5;0
175A818;B01;1;10;13;2;6;1;1;0
187A605;A01;1;10;8;0;1;1;1;0
192A289;B01;0;7;0;2;5;1;1;0
134A947;A01;2;7;0;2;3;1;1;0
122A111;A01;2;7;0;2;3;10;1;0
150A445;A01;3;50;0;1;1;1;3;0
145A825;D01;1;7;0;2;4;2;0;0
109A438;A01;2;7;0;2;3;1;1;0
143A244;C01;1;7;0;2;3;1;1;0
180A579;B01;1;7;0;2;7;15;1;0
194A932;A01;2;33;0;2;4;0;1;0
116A781;A01;1;1;0;0;0;1;5;0
199A445;B01;2;32;0;2;1;1;1;0
157A489;A01;1;7;0;2;1;2;1;0
150A488;B01;3;1;0;2;5;1;5;0
104A699;B01;1;10;0;2;4;2;1;0
169A732;A01;3;7;0;2;1;1;1;0
164A760;C01;1;7;2;2;1;1;1;0
106A982;A01;3;7;0;2;8;0;1;0
133A141;A01;1;7;0;1;1;1;1;0
163A163;B01;1;21;0;0;6;15;1;0
194A429;A01;2;31;0;2;9;17;1;0
119A372;A01;2;2;1;0;1;14;3;0
190A164;B01;1;7;0;2;3;1;1;0
113A671;A01;2;7;0;2;5;15;1;0
198A019;D01;1;7;0;2;4;2;1;0
173A016;B01;3;33;0;2;1;1;1;0
165A489;A01;2;7;0;1;1;26;1;0
159A983;B01;3;7;0;2;7;1;0;0
117A825;A01;2;7;0;2;0;26;1;0
182A057;B01;3;7;0;2;2;1;1;0
139A255;B01;1;43;0;2;3;1;1;0
144A079;B01;1;7;0;2;4;1;1;0
138A806;A01;2;7;0;2;1;2;1;0
149A486;A01;2;14;0;2;1;1;1;0
201A324;C01;1;7;5;2;8;2;0;0
115A104;B01;2;7;0;2;8;1;1;0
189A021;A01;1;7;0;0;0;1;1;0
190A699;B01;2;7;0;2;1;1;1;0
133A625;B01;2;7;0;0;0;0;1;0
134A121;B01;1;7;0;2;1;0;1;0
153A912;A01;1;7;13;0;7;1;1;0
111A651;A01;2;7;0;2;2;1;1;0
136A384;A01;3;2;0;2;1;1;1;0
166A124;C01;2;7;0;2;4;1;1;0
141A679;A01;2;7;0;1;1;26;0;0
194A950;A01;1;7;4;0;3;2;1;0
146A976;A01;2;32;0;2;2;5;1;0
165A373;A01;3;10;0;2;1;9;1;0
128A201;A01;1;7;0;2;3;13;1;0
123A650;B01;1;1;0;2;6;15;5;0
140A988;A01;3;10;0;2;6;24;1;0
176A018;A01;3;1;0;2;1;18;5;0
131A026;A01;0;30;0;2;1;3;1;0
154A519;A01;2;7;0;2;1;15;2;0
192A595;A01;1;7;0;1;2;2;1;0
153A747;A01;1;14;3;0;7;13;1;0
200A945;B01;0;7;0;2;3;1;1;0
151A682;B01;0;99;0;2;1;24;1;0
191A677;B01;2;2;0;2;4;1;1;0
117A221;B01;1;17;8;2;2;21;1;0
174A914;A01;0;7;0;2;1;1;1;0
154A728;A01;0;33;0;2;1;17;1;0
162A433;B01;1;1;0;2;1;14;5;0
156A132;A01;1;10;0;2;7;1;1;0
190A923;B01;1;32;0;2;1;1;1;0
160A331;A01;3;7;16;0;9;1;1;0
171A981;B01;1;33;0;2;4;23;1;0
113A015;B01;3;50;0;2;0;1;3;0
140A132;A01;2;33;0;2;1;1;1;0
195A636;A01;1;7;0;2;4;2;1;0
191A509;A01;1;7;9;2;2;13;1;0
105A742;B01;1;7;0;2;4;2;1;0
145A948;A01;1;7;8;0;1;2;1;0
166A217;A01;1;33;3;0;0;1;1;0
159A550;B01;2;7;0;2;2;17;1;0
155A548;B01;2;33;0;2;1;1;1;0
125A098;A01;2;31;0;2;1;19;1;0
133A778;B01;1;7;1;2;7;1;1;0
110A461;B01;3;33;0;2;1;13;6;0
143A847;A01;0;7;0;9;3;1;1;0
163A469;A01;2;33;0;2;1;1;1;0
178A956;B01;2;33;0;2;1;2;1;0
156A830;C01;1;7;0;0;4;2;1;0
105A329;A01;1;7;0;2;1;1;1;0
180A329;B01;1;1;0;2;7;19;0;0
137A815;A01;2;32;0;2;3;17;1;0
145A385;D01;2;15;0;2;4;23;1;0
181A370;A01;2;7;0;2;2;15;1;0
142A630;A01;1;7;0;2;8;11;1;0
113A596;B01;1;7;0;0;4;1;1;0
134A337;A01;2;33;0;2;1;1;1;0
137A471;B01;2;7;0;2;1;1;1;0
111A971;B01;2;7;0;2;1;26;1;0
166A354;A01;3;13;1;0;5;23;1;0
174A978;A01;1;50;0;0;0;11;3;0
125A991;C01;2;7;0;2;4;2;1;0
159A407;A01;2;7;1;0;2;14;1;0
136A504;Z01;2;32;0;1;3;1;1;0
156A604;A01;1;10;13;0;3;0;1;0
102A145;A01;3;7;0;2;1;2;1;0
181A024;B01;0;1;0;2;5;3;5;0
103A003;A01;3;7;0;2;5;15;0;0
158A385;A01;1;7;0;2;1;13;3;0
170A964;A01;1;7;0;2;1;2;1;0
144A508;B01;2;31;0;0;5;15;1;0
125A015;A01;3;30;0;2;1;5;1;0
197A625;A01;2;10;0;2;1;13;1;0
159A957;B01;2;7;0;2;3;1;1;0
112A135;A01;3;10;0;2;2;1;1;0
127A086;B01;0;34;0;2;3;18;1;0
166A658;B01;3;10;0;2;3;1;1;0
183A089;A01;1;2;0;2;2;1;0;0
188A240;B01;2;7;0;2;4;1;1;0
197A845;A01;0;7;0;1;2;1;1;0
169A368;B01;2;7;0;2;3;1;1;0
140A376;B01;3;7;0;2;6;23;1;0
118A358;B01;2;7;0;2;4;1;1;0
154A240;A01;1;1;0;2;3;1;5;0
196A555;Z01;2;10;0;2;3;9;0;0
155A078;B01;2;38;0;2;3;1;1;6
121A108;A01;2;10;0;1;1;1;1;0
159A743;A01;1;7;0;2;6;15;1;0
144A702;B01;1;34;0;2;2;1;0;0
200A259;B01;2;10;0;2;7;1;1;0
104A118;A01;2;7;13;0;1;1;1;0
170A395;B01;1;7;0;2;3;1;1;0
121A121;A01;3;7;0;1;4;26;1;0
193A921;B01;2;33;0;2;7;3;1;0
176A155;A01;3;7;13;0;1;14;1;0
107A717;A01;2;7;0;2;1;2;1;0
148A328;A01;1;7;0;0;6;1;1;0
141A089;A01;1;33;10;0;1;14;1;0
173A112;B01;2;21;0;2;8;26;1;0
176A425;A01;2;7;0;2;5;12;1;0
101A481;A01;1;43;0;1;1;26;1;0
156A812;B01;1;7;0;2;9;1;1;0
175A257;B01;2;7;0;2;4;2;1;0
160A492;B01;2;7;0;2;6;1;1;0
167A450;B01;1;33;0;2;1;1;1;0
184A973;A01;2;2;0;0;0;0;1;0
112A154;B01;2;7;3;2;3;1;1;0
147A001;A01;1;7;13;0;9;14;1;0
127A410;B01;1;31;0;2;3;0;1;0
150A480;A01;1;32;9;0;1;1;1;0
125A515;A01;3;7;0;2;2;14;1;0
146A518;B01;1;7;0;2;1;13;1;0
175A913;B01;1;33;11;2;7;2;1;0
107A851;A01;2;1;0;2;1;1;5;0
129A065;B01;1;10;0;2;3;15;1;0
167A801;B01;2;33;0;2;0;15;1;0
187A545;C01;2;33;0;2;7;0;1;0
146A103;B01;2;7;0;2;8;1;1;0
171A314;A01;1;7;0;1;1;14;1;0
160A028;A01;1;7;0;2;3;13;1;0
178A691;A01;1;7;0;2;1;2;1;0
100A903;A01;1;33;6;0;2;0;1;0
197A268;B01;1;7;0;2;1;1;1;0
121A628;A01;1;7;0;2;1;16;1;0
158A533;B01;3;7;0;2;0;19;1;0
177A192;A01;2;7;0;9;2;1;1;0
174A058;A01;2;7;0;2;1;1;1;0
141A167;B01;2;7;0;2;1;5;1;0
128A415;A01;1;33;0;2;6;1;1;0
161A387;A01;2;2;8;0;7;0;1;0
107A024;B01;2;7;0;2;1;15;1;0
124A969;A01;2;31;0;2;1;1;1;0
102A614;A01;3;7;2;0;8;1;1;0
199A778;B01;2;7;0;9;1;11;1;0
111A511;B01;1;7;0;2;4;2;1;0
167A110;A01;1;7;3;0;8;1;1;0
175A547;B01;2;7;0;2;3;15;1;0
172A257;B01;2;17;0;2;2;14;1;0
117A728;A01;1;7;0;2;1;13;1;0
102A930;A01;2;7;0;2;2;21;1;0
103A760;B01;2;7;0;0;4;23;1;0
200A648;B01;1;7;0;2;4;0;1;0
149A566;A01;0;2;6;0;1;0;1;0
115A156;C01;2;7;0;2;4;1;1;0
134A441;B01;2;2;0;2;2;17;1;0
107A402;A01;1;7;0;2;1;13;1;0
178A954;A01;0;7;0;2;0;0;0;0
168A367;Z01;1;50;0;1;1;1;3;0
103A677;A01;2;7;0;2;2;1;1;0
180A483;A01;2;7;0;2;1;5;1;0
191A637;A01;1;10;0;2;2;1;1;0
176A068;A01;2;7;0;2;8;17;1;0
150A600;B01;1;7;0;2;4;1;1;0
135A802;B01;2;7;0;2;4;1;1;0
136A644;B01;2;31;0;2;6;1;1;0
179A089;B01;0;7;0;2;1;1;1;0
148A880;Z01;2;7;1;0;1;5;1;0
106A770;A01;2;10;1;0;6;1;1;0
157A499;D01;2;10;0;2;2;2;1;0
124A188;B01;3;31;0;2;1;1;1;0
135A645;B01;1;1;1;0;1;1;5;0
156A715;B01;2;30;0;2;2;17;3;0
169A309;A01;3;7;0;2;1;1;2;0
182A475;B01;3;33;0;2;1;1;1;0
158A301;B01;1;7;0;2;6;1;1;0
154A481;B01;0;1;0;4;1;26;5;0
172A929;B01;3;7;0;2;1;15;1;0
168A207;B01;1;34;0;2;5;1;1;0
123A434;B01;1;7;0;2;1;1;1;0
184A440;A01;1;7;6;0;1;1;1;0
181A554;B01;1;7;2;2;2;1;1;0
113A496;B01;1;37;0;2;6;1;2;1
156A299;A01;2;7;0;2;2;2;1;0
187A334;A01;1;37;0;2;2;7;2;1
117A225;A01;3;7;2;0;2;1;1;0
132A226;A01;2;34;0;0;7;1;1;0
119A834;B01;-1;1;0;2;8;2;5;0
200A431;B01;0;7;0;2;2;0;1;0
159A327;B01;1;7;0;2;8;11;1;0
192A234;A01;3;7;0;2;2;19;1;0
114A502;A01;2;10;0;2;2;2;1;0
147A881;A01;1;3;0;9;1;1;1;0
167A671;Z01;2;34;0;1;1;1;0;0
150A558;B01;2;50;0;2;2;2;3;0
143A555;A01;3;7;0;1;0;0;1;0
126A809;A01;1;7;0;1;2;1;0;0
107A495;B01;2;7;0;2;3;15;1;0
121A889;A01;1;7;0;2;2;15;1;0
113A229;B01;3;15;0;2;2;1;1;0
132A822;C01;2;7;0;2;4;2;1;0
165A578;A01;1;33;3;0;1;1;1;0
180A859;B01;0;2;0;2;1;1;1;0
151A685;B01;0;32;0;2;0;0;1;0
148A197;B01;1;7;0;2;4;23;1;0
